STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:22.307+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,MD01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197307,79935
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197308,81008
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197309,82580
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197310,84279
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197311,85936
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197312,87081
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197401,87777
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197402,88528
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197403,89626
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197404,90202
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197405,92950
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197406,95054
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197407,96891
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197408,97698
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197409,98859
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197410,99379
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197411,100550
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197412,101909
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197501,103743
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197502,103688
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197503,105236
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197504,105313
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197505,106249
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197506,107596
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197507,107723
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197508,109423
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197509,110161
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197510,110907
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197511,112023
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197512,112573
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197601,113768
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197602,115799
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197603,116161
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197604,117219
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197605,119522
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197606,119004
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197607,120261
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197608,120956
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197609,122149
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197610,123654
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197611,124704
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197612,125500
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197701,126081
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197702,127383
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197703,127534
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197704,129547
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197705,127985
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197706,130118
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197707,132465
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197708,132261
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197709,133305
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197710,136011
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197711,134084
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197712,136021
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197801,136600
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197802,137739
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197803,139021
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197804,140221
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197805,139868
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197806,142059
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197807,142981
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197808,144959
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197809,146653
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197810,147963
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197811,149548
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197812,151943
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197901,153788
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197902,154979
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197903,156013
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197904,157308
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197905,159663
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197906,159878
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197907,160750
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197908,162645
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197909,163696
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197910,164879
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197911,165934
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,197912,166808
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,198001,168626
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,198002,169418
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,198003,170701
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,198004,171871
MABS1AA12X12,マネタリーベース平均残高（準備率調整後）＜季節調整済＞,億円,MONTHLY,マネタリーベース,20260303,198005,172476
